ASD_ID,Formulation_id,formulation_id,MolWt_API,Complexity_API,TPSA_API,HeavyAtomCount_API,NumHAcceptors_API,NumHDonors_API,NumRotatableBonds_API,RingCount_API,MolLogP_API,Complexity_excip1,TPSA_excip1,HeavyAtomCount_excip1,NumHAcceptors_excip1,NumHDonors_excip1,NumRotatableBonds_excip1,RingCount_excip1,MolLogP_excip1,MolWt_excip2,TPSA_excip2,HeavyAtomCount_excip2,NumHAcceptors_excip2,NumHDonors_excip2,NumRotatableBonds_excip2,RingCount_excip2,MolLogP_excip2,MolWt_surf,TPSA_surf,HeavyAtomCount_surf,NumHAcceptors_surf,NumHDonors_surf,NumRotatableBonds_surf,RingCount_surf,MolLogP_surf,API_melting_point,API_pka,API_molar_volume,API_surface_tension,API_Tg,Polymer_MolWt,Polymer_repeat_units,Polymer_Tg,Process_tech,Process_temp1,Process_temp2,Process_sols_ratio,Drug_ratio,Polymer_ratio,Surfactant_ratio,Drug_dose,Diss_volume_donor,Diss_rotation_speed,Diss_temp,Diss_filter_size,Diss_method,Diss_pH,pH_shift,Output_time,Output_initial_fraction,Output_diss_fraction
21,3,213,510.3670000000001,1405.886781018188,88.05,33,5,3,5,4,5.670700000000004,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,10.34,330.4,70.2,163.5333333,75100,69.85,122,3,118,50,0.95,0.7,0.3,0,50,900,50,37,0,3,1.6,0,10,0,
21,3,213,510.3670000000001,1405.886781018188,88.05,33,5,3,5,4,5.670700000000004,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,10.34,330.4,70.2,163.5333333,75100,69.85,122,3,118,50,0.95,0.7,0.3,0,50,900,50,37,0,3,1.6,0,15,0,
21,3,213,510.3670000000001,1405.886781018188,88.05,33,5,3,5,4,5.670700000000004,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,10.34,330.4,70.2,163.5333333,75100,69.85,122,3,118,50,0.95,0.7,0.3,0,50,900,50,37,0,3,1.6,0,20,0,
21,3,213,510.3670000000001,1405.886781018188,88.05,33,5,3,5,4,5.670700000000004,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,10.34,330.4,70.2,163.5333333,75100,69.85,122,3,118,50,0.95,0.7,0.3,0,50,900,50,37,0,3,1.6,0,30,0,
21,3,213,510.3670000000001,1405.886781018188,88.05,33,5,3,5,4,5.670700000000004,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,10.34,330.4,70.2,163.5333333,75100,69.85,122,3,118,50,0.95,0.7,0.3,0,50,900,50,37,0,3,1.6,0,40,0,
21,3,213,510.3670000000001,1405.886781018188,88.05,33,5,3,5,4,5.670700000000004,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,10.34,330.4,70.2,163.5333333,75100,69.85,122,3,118,50,0.95,0.7,0.3,0,50,900,50,37,0,3,1.6,0,60,0,
21,4,214,510.3670000000001,1405.886781018188,88.05,33,5,3,5,4,5.670700000000004,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,10.34,330.4,70.2,163.5333333,75100,69.85,122,3,118,50,0.95,0.7,0.3,0,50,900,50,37,0,4,1.6,0,5,0,
21,4,214,510.3670000000001,1405.886781018188,88.05,33,5,3,5,4,5.670700000000004,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,10.34,330.4,70.2,163.5333333,75100,69.85,122,3,118,50,0.95,0.7,0.3,0,50,900,50,37,0,4,1.6,0,10,0,
21,4,214,510.3670000000001,1405.886781018188,88.05,33,5,3,5,4,5.670700000000004,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,10.34,330.4,70.2,163.5333333,75100,69.85,122,3,118,50,0.95,0.7,0.3,0,50,900,50,37,0,4,1.6,0,15,0,
21,4,214,510.3670000000001,1405.886781018188,88.05,33,5,3,5,4,5.670700000000004,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,10.34,330.4,70.2,163.5333333,75100,69.85,122,3,118,50,0.95,0.7,0.3,0,50,900,50,37,0,4,1.6,0,20,0,
21,4,214,510.3670000000001,1405.886781018188,88.05,33,5,3,5,4,5.670700000000004,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,10.34,330.4,70.2,163.5333333,75100,69.85,122,3,118,50,0.95,0.7,0.3,0,50,900,50,37,0,4,1.6,0,30,0,
21,4,214,510.3670000000001,1405.886781018188,88.05,33,5,3,5,4,5.670700000000004,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,10.34,330.4,70.2,163.5333333,75100,69.85,122,3,118,50,0.95,0.7,0.3,0,50,900,50,37,0,4,1.6,0,40,0,
21,4,214,510.3670000000001,1405.886781018188,88.05,33,5,3,5,4,5.670700000000004,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,10.34,330.4,70.2,163.5333333,75100,69.85,122,3,118,50,0.95,0.7,0.3,0,50,900,50,37,0,4,1.6,0,60,0,
21,5,215,510.3670000000001,1405.886781018188,88.05,33,5,3,5,4,5.670700000000004,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,10.34,330.4,70.2,163.5333333,75100,69.85,122,3,118,50,0.95,0.7,0.3,0,50,900,50,37,0.1,1,6.5,0,5,0,
21,5,215,510.3670000000001,1405.886781018188,88.05,33,5,3,5,4,5.670700000000004,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,10.34,330.4,70.2,163.5333333,75100,69.85,122,3,118,50,0.95,0.7,0.3,0,50,900,50,37,0.1,1,6.5,0,10,0,
21,5,215,510.3670000000001,1405.886781018188,88.05,33,5,3,5,4,5.670700000000004,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,10.34,330.4,70.2,163.5333333,75100,69.85,122,3,118,50,0.95,0.7,0.3,0,50,900,50,37,0.1,1,6.5,0,15,0,
21,5,215,510.3670000000001,1405.886781018188,88.05,33,5,3,5,4,5.670700000000004,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,10.34,330.4,70.2,163.5333333,75100,69.85,122,3,118,50,0.95,0.7,0.3,0,50,900,50,37,0.1,1,6.5,0,20,0,
21,5,215,510.3670000000001,1405.886781018188,88.05,33,5,3,5,4,5.670700000000004,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,10.34,330.4,70.2,163.5333333,75100,69.85,122,3,118,50,0.95,0.7,0.3,0,50,900,50,37,0.1,1,6.5,0,30,0,
21,5,215,510.3670000000001,1405.886781018188,88.05,33,5,3,5,4,5.670700000000004,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,10.34,330.4,70.2,163.5333333,75100,69.85,122,3,118,50,0.95,0.7,0.3,0,50,900,50,37,0.1,1,6.5,0,40,0,
21,5,215,510.3670000000001,1405.886781018188,88.05,33,5,3,5,4,5.670700000000004,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,10.34,330.4,70.2,163.5333333,75100,69.85,122,3,118,50,0.95,0.7,0.3,0,50,900,50,37,0.1,1,6.5,0,60,0,
21,6,216,510.3670000000001,1405.886781018188,88.05,33,5,3,5,4,5.670700000000004,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,10.34,330.4,70.2,163.5333333,75100,69.85,122,3,118,50,0.95,0.7,0.3,0,50,900,50,37,0.2,2,6.5,0,5,0,
21,6,216,510.3670000000001,1405.886781018188,88.05,33,5,3,5,4,5.670700000000004,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,10.34,330.4,70.2,163.5333333,75100,69.85,122,3,118,50,0.95,0.7,0.3,0,50,900,50,37,0.2,2,6.5,0,10,0,
21,6,216,510.3670000000001,1405.886781018188,88.05,33,5,3,5,4,5.670700000000004,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,10.34,330.4,70.2,163.5333333,75100,69.85,122,3,118,50,0.95,0.7,0.3,0,50,900,50,37,0.2,2,6.5,0,15,0,
21,6,216,510.3670000000001,1405.886781018188,88.05,33,5,3,5,4,5.670700000000004,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,10.34,330.4,70.2,163.5333333,75100,69.85,122,3,118,50,0.95,0.7,0.3,0,50,900,50,37,0.2,2,6.5,0,20,0,
21,6,216,510.3670000000001,1405.886781018188,88.05,33,5,3,5,4,5.670700000000004,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,10.34,330.4,70.2,163.5333333,75100,69.85,122,3,118,50,0.95,0.7,0.3,0,50,900,50,37,0.2,2,6.5,0,30,0,
21,6,216,510.3670000000001,1405.886781018188,88.05,33,5,3,5,4,5.670700000000004,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,10.34,330.4,70.2,163.5333333,75100,69.85,122,3,118,50,0.95,0.7,0.3,0,50,900,50,37,0.2,2,6.5,0,40,0,
21,6,216,510.3670000000001,1405.886781018188,88.05,33,5,3,5,4,5.670700000000004,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,10.34,330.4,70.2,163.5333333,75100,69.85,122,3,118,50,0.95,0.7,0.3,0,50,900,50,37,0.2,2,6.5,0,60,0,
21,7,217,510.3670000000001,1405.886781018188,88.05,33,5,3,5,4,5.670700000000004,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,10.34,330.4,70.2,163.5333333,75100,69.85,122,3,118,50,0.95,0.7,0.3,0,50,900,50,37,0,3,6.5,0,5,0,
21,7,217,510.3670000000001,1405.886781018188,88.05,33,5,3,5,4,5.670700000000004,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,10.34,330.4,70.2,163.5333333,75100,69.85,122,3,118,50,0.95,0.7,0.3,0,50,900,50,37,0,3,6.5,0,10,0,
21,7,217,510.3670000000001,1405.886781018188,88.05,33,5,3,5,4,5.670700000000004,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,10.34,330.4,70.2,163.5333333,75100,69.85,122,3,118,50,0.95,0.7,0.3,0,50,900,50,37,0,3,6.5,0,15,0,
21,7,217,510.3670000000001,1405.886781018188,88.05,33,5,3,5,4,5.670700000000004,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,10.34,330.4,70.2,163.5333333,75100,69.85,122,3,118,50,0.95,0.7,0.3,0,50,900,50,37,0,3,6.5,0,20,0,
21,7,217,510.3670000000001,1405.886781018188,88.05,33,5,3,5,4,5.670700000000004,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,10.34,330.4,70.2,163.5333333,75100,69.85,122,3,118,50,0.95,0.7,0.3,0,50,900,50,37,0,3,6.5,0,30,0,
21,7,217,510.3670000000001,1405.886781018188,88.05,33,5,3,5,4,5.670700000000004,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,10.34,330.4,70.2,163.5333333,75100,69.85,122,3,118,50,0.95,0.7,0.3,0,50,900,50,37,0,3,6.5,0,40,0,
21,7,217,510.3670000000001,1405.886781018188,88.05,33,5,3,5,4,5.670700000000004,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,10.34,330.4,70.2,163.5333333,75100,69.85,122,3,118,50,0.95,0.7,0.3,0,50,900,50,37,0,3,6.5,0,60,0,
21,8,218,510.3670000000001,1405.886781018188,88.05,33,5,3,5,4,5.670700000000004,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,10.34,330.4,70.2,163.5333333,75100,69.85,122,3,118,50,0.95,0.7,0.3,0,50,900,50,37,0,4,6.5,0,5,0,
21,8,218,510.3670000000001,1405.886781018188,88.05,33,5,3,5,4,5.670700000000004,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,10.34,330.4,70.2,163.5333333,75100,69.85,122,3,118,50,0.95,0.7,0.3,0,50,900,50,37,0,4,6.5,0,10,0,
21,8,218,510.3670000000001,1405.886781018188,88.05,33,5,3,5,4,5.670700000000004,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,10.34,330.4,70.2,163.5333333,75100,69.85,122,3,118,50,0.95,0.7,0.3,0,50,900,50,37,0,4,6.5,0,15,0,
21,8,218,510.3670000000001,1405.886781018188,88.05,33,5,3,5,4,5.670700000000004,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,10.34,330.4,70.2,163.5333333,75100,69.85,122,3,118,50,0.95,0.7,0.3,0,50,900,50,37,0,4,6.5,0,20,0,
21,8,218,510.3670000000001,1405.886781018188,88.05,33,5,3,5,4,5.670700000000004,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,10.34,330.4,70.2,163.5333333,75100,69.85,122,3,118,50,0.95,0.7,0.3,0,50,900,50,37,0,4,6.5,0,30,0,
21,8,218,510.3670000000001,1405.886781018188,88.05,33,5,3,5,4,5.670700000000004,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,10.34,330.4,70.2,163.5333333,75100,69.85,122,3,118,50,0.95,0.7,0.3,0,50,900,50,37,0,4,6.5,0,40,0,
21,8,218,510.3670000000001,1405.886781018188,88.05,33,5,3,5,4,5.670700000000004,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,10.34,330.4,70.2,163.5333333,75100,69.85,122,3,118,50,0.95,0.7,0.3,0,50,900,50,37,0,4,6.5,0,60,0,
22,1,221,603.5230000000004,1680.7267757863056,104.29,43,5,2,4,6,3.9479000000000024,2140.48677557829,253.35999999999996,77,16,0,31,6,3.7547000000000157,574.8430000000004,82.06000000000002,41,6,1,18,2,8.355760000000007,0,0,0,0,0,0,0,0,212.59698,11.74,390.9,63.6,155.904452,57500,52.98,106,1,158,88,0,0.2,0.725,0.075,25,900,50,37,0.1,1,1.6,0,5,0,
22,1,221,603.5230000000004,1680.7267757863056,104.29,43,5,2,4,6,3.9479000000000024,2140.48677557829,253.35999999999996,77,16,0,31,6,3.7547000000000157,574.8430000000004,82.06000000000002,41,6,1,18,2,8.355760000000007,0,0,0,0,0,0,0,0,212.59698,11.74,390.9,63.6,155.904452,57500,52.98,106,1,158,88,0,0.2,0.725,0.075,25,900,50,37,0.1,1,1.6,0,10,0,
22,1,221,603.5230000000004,1680.7267757863056,104.29,43,5,2,4,6,3.9479000000000024,2140.48677557829,253.35999999999996,77,16,0,31,6,3.7547000000000157,574.8430000000004,82.06000000000002,41,6,1,18,2,8.355760000000007,0,0,0,0,0,0,0,0,212.59698,11.74,390.9,63.6,155.904452,57500,52.98,106,1,158,88,0,0.2,0.725,0.075,25,900,50,37,0.1,1,1.6,0,15,0,
22,1,221,603.5230000000004,1680.7267757863056,104.29,43,5,2,4,6,3.9479000000000024,2140.48677557829,253.35999999999996,77,16,0,31,6,3.7547000000000157,574.8430000000004,82.06000000000002,41,6,1,18,2,8.355760000000007,0,0,0,0,0,0,0,0,212.59698,11.74,390.9,63.6,155.904452,57500,52.98,106,1,158,88,0,0.2,0.725,0.075,25,900,50,37,0.1,1,1.6,0,20,0,
22,1,221,603.5230000000004,1680.7267757863056,104.29,43,5,2,4,6,3.9479000000000024,2140.48677557829,253.35999999999996,77,16,0,31,6,3.7547000000000157,574.8430000000004,82.06000000000002,41,6,1,18,2,8.355760000000007,0,0,0,0,0,0,0,0,212.59698,11.74,390.9,63.6,155.904452,57500,52.98,106,1,158,88,0,0.2,0.725,0.075,25,900,50,37,0.1,1,1.6,0,30,0,
22,1,221,603.5230000000004,1680.7267757863056,104.29,43,5,2,4,6,3.9479000000000024,2140.48677557829,253.35999999999996,77,16,0,31,6,3.7547000000000157,574.8430000000004,82.06000000000002,41,6,1,18,2,8.355760000000007,0,0,0,0,0,0,0,0,212.59698,11.74,390.9,63.6,155.904452,57500,52.98,106,1,158,88,0,0.2,0.725,0.075,25,900,50,37,0.1,1,1.6,0,40,0,
22,1,221,603.5230000000004,1680.7267757863056,104.29,43,5,2,4,6,3.9479000000000024,2140.48677557829,253.35999999999996,77,16,0,31,6,3.7547000000000157,574.8430000000004,82.06000000000002,41,6,1,18,2,8.355760000000007,0,0,0,0,0,0,0,0,212.59698,11.74,390.9,63.6,155.904452,57500,52.98,106,1,158,88,0,0.2,0.725,0.075,25,900,50,37,0.1,1,1.6,0,60,0,
22,2,222,603.5230000000004,1680.7267757863056,104.29,43,5,2,4,6,3.9479000000000024,2140.48677557829,253.35999999999996,77,16,0,31,6,3.7547000000000157,574.8430000000004,82.06000000000002,41,6,1,18,2,8.355760000000007,0,0,0,0,0,0,0,0,212.59698,11.74,390.9,63.6,155.904452,57500,52.98,106,1,158,88,0,0.2,0.725,0.075,25,900,50,37,0.2,2,1.6,0,5,0,
22,2,222,603.5230000000004,1680.7267757863056,104.29,43,5,2,4,6,3.9479000000000024,2140.48677557829,253.35999999999996,77,16,0,31,6,3.7547000000000157,574.8430000000004,82.06000000000002,41,6,1,18,2,8.355760000000007,0,0,0,0,0,0,0,0,212.59698,11.74,390.9,63.6,155.904452,57500,52.98,106,1,158,88,0,0.2,0.725,0.075,25,900,50,37,0.2,2,1.6,0,10,0,
22,2,222,603.5230000000004,1680.7267757863056,104.29,43,5,2,4,6,3.9479000000000024,2140.48677557829,253.35999999999996,77,16,0,31,6,3.7547000000000157,574.8430000000004,82.06000000000002,41,6,1,18,2,8.355760000000007,0,0,0,0,0,0,0,0,212.59698,11.74,390.9,63.6,155.904452,57500,52.98,106,1,158,88,0,0.2,0.725,0.075,25,900,50,37,0.2,2,1.6,0,15,0,
22,2,222,603.5230000000004,1680.7267757863056,104.29,43,5,2,4,6,3.9479000000000024,2140.48677557829,253.35999999999996,77,16,0,31,6,3.7547000000000157,574.8430000000004,82.06000000000002,41,6,1,18,2,8.355760000000007,0,0,0,0,0,0,0,0,212.59698,11.74,390.9,63.6,155.904452,57500,52.98,106,1,158,88,0,0.2,0.725,0.075,25,900,50,37,0.2,2,1.6,0,20,0,
22,2,222,603.5230000000004,1680.7267757863056,104.29,43,5,2,4,6,3.9479000000000024,2140.48677557829,253.35999999999996,77,16,0,31,6,3.7547000000000157,574.8430000000004,82.06000000000002,41,6,1,18,2,8.355760000000007,0,0,0,0,0,0,0,0,212.59698,11.74,390.9,63.6,155.904452,57500,52.98,106,1,158,88,0,0.2,0.725,0.075,25,900,50,37,0.2,2,1.6,0,30,0,
22,2,222,603.5230000000004,1680.7267757863056,104.29,43,5,2,4,6,3.9479000000000024,2140.48677557829,253.35999999999996,77,16,0,31,6,3.7547000000000157,574.8430000000004,82.06000000000002,41,6,1,18,2,8.355760000000007,0,0,0,0,0,0,0,0,212.59698,11.74,390.9,63.6,155.904452,57500,52.98,106,1,158,88,0,0.2,0.725,0.075,25,900,50,37,0.2,2,1.6,0,40,0,
22,2,222,603.5230000000004,1680.7267757863056,104.29,43,5,2,4,6,3.9479000000000024,2140.48677557829,253.35999999999996,77,16,0,31,6,3.7547000000000157,574.8430000000004,82.06000000000002,41,6,1,18,2,8.355760000000007,0,0,0,0,0,0,0,0,212.59698,11.74,390.9,63.6,155.904452,57500,52.98,106,1,158,88,0,0.2,0.725,0.075,25,900,50,37,0.2,2,1.6,0,60,0,
22,3,223,603.5230000000004,1680.7267757863056,104.29,43,5,2,4,6,3.9479000000000024,2140.48677557829,253.35999999999996,77,16,0,31,6,3.7547000000000157,574.8430000000004,82.06000000000002,41,6,1,18,2,8.355760000000007,0,0,0,0,0,0,0,0,212.59698,11.74,390.9,63.6,155.904452,57500,52.98,106,1,158,88,0,0.2,0.725,0.075,25,900,50,37,0,3,1.6,0,5,0,
22,3,223,603.5230000000004,1680.7267757863056,104.29,43,5,2,4,6,3.9479000000000024,2140.48677557829,253.35999999999996,77,16,0,31,6,3.7547000000000157,574.8430000000004,82.06000000000002,41,6,1,18,2,8.355760000000007,0,0,0,0,0,0,0,0,212.59698,11.74,390.9,63.6,155.904452,57500,52.98,106,1,158,88,0,0.2,0.725,0.075,25,900,50,37,0,3,1.6,0,10,0,
22,3,223,603.5230000000004,1680.7267757863056,104.29,43,5,2,4,6,3.9479000000000024,2140.48677557829,253.35999999999996,77,16,0,31,6,3.7547000000000157,574.8430000000004,82.06000000000002,41,6,1,18,2,8.355760000000007,0,0,0,0,0,0,0,0,212.59698,11.74,390.9,63.6,155.904452,57500,52.98,106,1,158,88,0,0.2,0.725,0.075,25,900,50,37,0,3,1.6,0,15,0,
22,3,223,603.5230000000004,1680.7267757863056,104.29,43,5,2,4,6,3.9479000000000024,2140.48677557829,253.35999999999996,77,16,0,31,6,3.7547000000000157,574.8430000000004,82.06000000000002,41,6,1,18,2,8.355760000000007,0,0,0,0,0,0,0,0,212.59698,11.74,390.9,63.6,155.904452,57500,52.98,106,1,158,88,0,0.2,0.725,0.075,25,900,50,37,0,3,1.6,0,20,0,
22,3,223,603.5230000000004,1680.7267757863056,104.29,43,5,2,4,6,3.9479000000000024,2140.48677557829,253.35999999999996,77,16,0,31,6,3.7547000000000157,574.8430000000004,82.06000000000002,41,6,1,18,2,8.355760000000007,0,0,0,0,0,0,0,0,212.59698,11.74,390.9,63.6,155.904452,57500,52.98,106,1,158,88,0,0.2,0.725,0.075,25,900,50,37,0,3,1.6,0,30,0,
22,3,223,603.5230000000004,1680.7267757863056,104.29,43,5,2,4,6,3.9479000000000024,2140.48677557829,253.35999999999996,77,16,0,31,6,3.7547000000000157,574.8430000000004,82.06000000000002,41,6,1,18,2,8.355760000000007,0,0,0,0,0,0,0,0,212.59698,11.74,390.9,63.6,155.904452,57500,52.98,106,1,158,88,0,0.2,0.725,0.075,25,900,50,37,0,3,1.6,0,40,0,
22,3,223,603.5230000000004,1680.7267757863056,104.29,43,5,2,4,6,3.9479000000000024,2140.48677557829,253.35999999999996,77,16,0,31,6,3.7547000000000157,574.8430000000004,82.06000000000002,41,6,1,18,2,8.355760000000007,0,0,0,0,0,0,0,0,212.59698,11.74,390.9,63.6,155.904452,57500,52.98,106,1,158,88,0,0.2,0.725,0.075,25,900,50,37,0,3,1.6,0,60,0,
22,4,224,603.5230000000004,1680.7267757863056,104.29,43,5,2,4,6,3.9479000000000024,2140.48677557829,253.35999999999996,77,16,0,31,6,3.7547000000000157,574.8430000000004,82.06000000000002,41,6,1,18,2,8.355760000000007,0,0,0,0,0,0,0,0,212.59698,11.74,390.9,63.6,155.904452,57500,52.98,106,1,158,88,0,0.2,0.725,0.075,25,900,50,37,0,4,1.6,0,5,0,
22,4,224,603.5230000000004,1680.7267757863056,104.29,43,5,2,4,6,3.9479000000000024,2140.48677557829,253.35999999999996,77,16,0,31,6,3.7547000000000157,574.8430000000004,82.06000000000002,41,6,1,18,2,8.355760000000007,0,0,0,0,0,0,0,0,212.59698,11.74,390.9,63.6,155.904452,57500,52.98,106,1,158,88,0,0.2,0.725,0.075,25,900,50,37,0,4,1.6,0,10,0,
22,4,224,603.5230000000004,1680.7267757863056,104.29,43,5,2,4,6,3.9479000000000024,2140.48677557829,253.35999999999996,77,16,0,31,6,3.7547000000000157,574.8430000000004,82.06000000000002,41,6,1,18,2,8.355760000000007,0,0,0,0,0,0,0,0,212.59698,11.74,390.9,63.6,155.904452,57500,52.98,106,1,158,88,0,0.2,0.725,0.075,25,900,50,37,0,4,1.6,0,15,0,
22,4,224,603.5230000000004,1680.7267757863056,104.29,43,5,2,4,6,3.9479000000000024,2140.48677557829,253.35999999999996,77,16,0,31,6,3.7547000000000157,574.8430000000004,82.06000000000002,41,6,1,18,2,8.355760000000007,0,0,0,0,0,0,0,0,212.59698,11.74,390.9,63.6,155.904452,57500,52.98,106,1,158,88,0,0.2,0.725,0.075,25,900,50,37,0,4,1.6,0,20,0,
22,4,224,603.5230000000004,1680.7267757863056,104.29,43,5,2,4,6,3.9479000000000024,2140.48677557829,253.35999999999996,77,16,0,31,6,3.7547000000000157,574.8430000000004,82.06000000000002,41,6,1,18,2,8.355760000000007,0,0,0,0,0,0,0,0,212.59698,11.74,390.9,63.6,155.904452,57500,52.98,106,1,158,88,0,0.2,0.725,0.075,25,900,50,37,0,4,1.6,0,30,0,
22,4,224,603.5230000000004,1680.7267757863056,104.29,43,5,2,4,6,3.9479000000000024,2140.48677557829,253.35999999999996,77,16,0,31,6,3.7547000000000157,574.8430000000004,82.06000000000002,41,6,1,18,2,8.355760000000007,0,0,0,0,0,0,0,0,212.59698,11.74,390.9,63.6,155.904452,57500,52.98,106,1,158,88,0,0.2,0.725,0.075,25,900,50,37,0,4,1.6,0,40,0,
22,4,224,603.5230000000004,1680.7267757863056,104.29,43,5,2,4,6,3.9479000000000024,2140.48677557829,253.35999999999996,77,16,0,31,6,3.7547000000000157,574.8430000000004,82.06000000000002,41,6,1,18,2,8.355760000000007,0,0,0,0,0,0,0,0,212.59698,11.74,390.9,63.6,155.904452,57500,52.98,106,1,158,88,0,0.2,0.725,0.075,25,900,50,37,0,4,1.6,0,60,0,
22,5,225,603.5230000000004,1680.7267757863056,104.29,43,5,2,4,6,3.9479000000000024,2140.48677557829,253.35999999999996,77,16,0,31,6,3.7547000000000157,574.8430000000004,82.06000000000002,41,6,1,18,2,8.355760000000007,0,0,0,0,0,0,0,0,212.59698,11.74,390.9,63.6,155.904452,57500,52.98,106,1,158,88,0,0.2,0.725,0.075,25,900,50,37,0.1,1,6.5,0,5,0,
